Date,Open,High,Low,Close,Adjusted_close,Volume
2016-03-24,125.66,125.66,122.76,123.99,111.0637,367624
2016-03-28,123.95,124.38,123.07,123.89,110.9741,342226
2016-03-29,123.085,127.19,122.27,127.09,113.8405,376204
2016-03-30,127.93,131.39,127.93,131.09,117.4236,323642
2016-03-31,130.55,131.29,129.5,131.01,117.3519,432736
2016-04-01,129.88,130.81,127.56,127.99,114.6467,446915
2016-04-04,127.18,128.4,125.77,128.23,114.8616,498111
2016-04-05,126.87,126.87,124.18,126.08,112.9357,367846
2016-04-06,125.75,126.03,123.38,124.65,111.655,462474
2016-04-07,123.52,124.11,121.91,122.78,109.9798,547741
2016-04-08,124.26,125.875,121.38,125.62,112.5238,800798
2016-04-11,130.01,141.63,130.01,138.4,123.9714,1138217
2016-04-12,138,145,137.45,144.65,129.5699,800620
2016-04-13,145.69,147.95,142.75,143.55,128.5845,519058
2016-04-14,138.18,142,138.18,140.35,127.7834,545740
2016-04-15,140.23,141.32,138.17,138.89,126.454,344833
2016-04-18,138,140.46,136.64,139.67,127.1642,472191
2016-04-19,139.83,143.11,139.22,143.11,130.2962,553430
2016-04-20,141.99,144,141.53,143.71,130.8424,398834
2016-04-21,143.84,144.44,143.02,143.65,130.7878,308915
2016-04-22,143.1,144.15,141.98,142.43,129.6771,226191
2016-04-25,141.67,142.45,139.47,141.33,128.6755,352641
2016-04-26,142.71,143.8775,141.7,143.73,130.8606,309385
2016-04-27,144.6,145.64,144.01,145.41,132.3903,509781
2016-04-28,142.9,145.77,142.9,145.34,132.3266,362281
2016-04-29,145.26,146.12,144.24,145.42,132.3993,323707
2016-05-02,145.51,146.35,144.4,144.99,132.0078,213314
2016-05-03,142.99,143.655,139.21,139.73,127.2188,360984
2016-05-04,139.16,139.16,134.47,135.63,123.4859,1043473
2016-05-05,137.02,138.11,135.57,136.66,124.4236,462976
2016-05-06,137.2,140.305,133.664,140.02,127.4828,377798
2016-05-09,139.17,139.77,136.78,137.62,125.2977,367291
2016-05-10,138.99,144.11,137.6701,142.27,129.5315,606227
2016-05-11,142.63,144.8,141.36,143.09,130.2779,329271
2016-05-12,143.59,145.31,141.905,143.53,130.6785,274533
2016-05-13,143.85,153.23,142.69,144.55,131.6073,701109
2016-05-16,144.77,149.52,144.22,146.92,133.7651,510341
2016-05-17,146.11,148.17,145.18,146.62,133.4918,286780
2016-05-18,146.22,147.81,144.01,144.87,131.8987,345653
2016-05-19,144.2,144.2,138.01,139.68,127.1732,532361
2016-05-20,141,141.24,139.11,139.5,127.0095,265509
2016-05-23,138.86,142.5999,137.51,140.97,128.3478,225983
2016-05-24,142.66,142.66,140.93,141.16,128.5207,233439
2016-05-25,142.85,144.36,141.57,144.06,131.1611,226024
2016-05-26,144.85,145.85,144.58,145.47,132.4448,326802
2016-05-27,144.98,145.19,141.64,142.38,129.6316,249098
2016-05-31,142.38,143.55,139.81,140.2,127.6467,613374
2016-06-01,139.5,143.25,139.31,143.03,130.2234,305223
2016-06-02,142.14,145.22,141.91,144.82,131.8531,205037
2016-06-03,144.96,150.12,144.96,149.74,136.3326,512580
2016-06-06,151.04,153,149.8,150.65,137.161,363562
2016-06-07,151.76,152.88,150.47,152.53,138.8727,329977
2016-06-08,153.49,156.89,152.55,152.8,139.1186,331352
2016-06-09,151.68,154.99,150.87,154.55,140.7118,313214
2016-06-10,152.82,153.38,146.48,147.18,134.0017,415837
2016-06-13,145.13,146.04,142.98,145.15,132.1535,294937
2016-06-14,145.25,145.81,144.05,144.24,131.325,350746
2016-06-15,145.63,150.19,143.85,148.41,135.1217,335874
2016-06-16,146.64,150,145.63,149.96,136.5328,285865
2016-06-17,150.02,153.97,150.02,151.06,137.5344,352640
2016-06-20,153,155.03,151.545,151.84,138.2445,330478
2016-06-21,151.76,152.79,149.93,151.67,138.0897,169695
2016-06-22,152.78,152.78,150.35,151.26,137.7165,230796
2016-06-23,154.09,154.09,151.3,152.94,139.246,256177
2016-06-24,141.12,150.1,140.97,146.35,133.2462,348041
2016-06-27,152.39,152.39,141.05,144.26,131.3432,436781
2016-06-28,146.65,149.98,145.83,149.26,135.8956,395358
2016-06-29,152.04,154.68,151.29,152.22,138.5905,300128
2016-06-30,153.76,155.6,151.68,154.33,140.5116,523847
2016-07-01,154.82,155.14,153.2801,153.92,140.1383,359512
2016-07-05,152.44,153.74,149.505,150.3,136.8424,290703
2016-07-06,149.5,150.5,147.79,150.34,136.8788,242050
2016-07-07,151.83,152.49,149.94,150.2,136.7513,244819
2016-07-08,151.13,156.95,151.13,156.33,142.3325,301992
2016-07-11,159.32,159.32,156.48,157.59,143.4796,218144
2016-07-12,159.2,160.09,154.73,155.22,141.3218,448129
2016-07-13,155.22,159.19,154.33,158.12,143.9622,317986
2016-07-14,158.89,159.96,156.64,159,144.7634,324471
2016-07-15,159,159.96,155.6601,156.08,142.1048,331077
2016-07-18,156,159.05,155.935,159.02,144.7817,203035
2016-07-19,157.45,159.46,157.261,158.59,144.3902,223499
2016-07-20,158.19,160.09,157.93,159.51,145.2278,211033
2016-07-21,159.43,160.5,158.2,159.34,145.073,171906
2016-07-22,160.53,162.3,159.24,161.93,147.431,260566
2016-07-25,161.02,161.4243,159.13,161.38,146.9303,298077
2016-07-26,161.38,163.14,160.07,162.06,147.5494,277288
2016-07-27,163.15,163.15,160.64,160.9,146.4933,193783
2016-07-28,160.82,161.51,158.54,160.1,145.7649,179781
2016-07-29,159.36,162.16,159.285,160.33,145.9743,293627
2016-08-01,159.61,161.565,159.61,160.24,145.8924,284131
2016-08-02,159.73,160.83,157.351,158.84,144.6177,140931
2016-08-03,158.33,160.0468,158,159.13,144.8818,143402
2016-08-04,159.21,161.015,158.09,159.33,145.0639,187553
2016-08-05,159.33,160.69,158.31,159.86,145.5465,207973
2016-08-08,160.52,162.87,159.14,160.33,145.9743,224175
2016-08-09,158.44,159.87,150.42,158.13,143.9713,692587
2016-08-10,158.4,162.42,158.4,161.52,147.0577,445772
2016-08-11,161.94,163.96,160.52,162.51,147.9591,350777
2016-08-12,161.88,163.02,158.73,158.9,144.6724,207432
2016-08-15,159.2,160.645,158.43,159.12,144.8726,163854
2016-08-16,159.27,159.83,157.09,157.73,143.607,259664
2016-08-17,157.43,158.99,155.48,156.77,142.7331,336745
2016-08-18,157.66,158.54,156.2,156.98,142.9242,281273
2016-08-19,156.53,160.19,155.72,159.57,145.2824,231221
2016-08-22,158.3,160.08,157.71,160,145.6739,144223
2016-08-23,160.56,160.65,159.81,159.85,145.5373,167719
2016-08-24,159.11,161.31,159.11,160.93,146.5206,270681
2016-08-25,160.53,162.1,159.64,160.38,146.0198,320558
2016-08-26,160.64,161.41,156.47,157,142.9425,333390
2016-08-29,157.41,159.4,157.305,159.31,145.0456,135967
2016-08-30,159.75,159.98,156.93,157.85,143.7164,199289
2016-08-31,156.93,157.75,155.87,156.68,142.6512,258351
2016-09-01,156.71,161.99,156.54,160.76,146.3659,337555
2016-09-02,161.73,162.41,160.36,162.15,147.6314,234763
2016-09-06,162.83,166.26,161.88,163.77,149.1064,229760
2016-09-07,162.96,164.14,162.26,162.98,148.387,149713
2016-09-08,162.43,163.66,160.65,161.22,146.7847,195723
2016-09-09,159.9,159.9,154.47,154.53,140.6936,286519
2016-09-12,153,156.12,151.19,155.71,141.768,445269
2016-09-13,153.56,153.58,151.2,151.91,138.3083,560366
2016-09-14,151.06,153.36,151.06,152.67,139.0002,300542
2016-09-15,152.38,154.61,151.55,154,140.2112,184074
2016-09-16,151.95,152.43,150.48,151.16,137.6253,303950
2016-09-19,153.66,155.91,152.2,152.41,138.7634,238208
2016-09-20,153.86,154.37,152.23,153.9,140.12,172557
2016-09-21,155.26,157.12,152.78,157.04,142.9789,266151
2016-09-22,158.48,161.04,158.48,159.72,145.4189,284674
2016-09-23,157.54,159.56,156.6,156.87,142.8241,234102
2016-09-26,155.07,155.23,153.54,153.63,139.8742,195990
2016-09-27,154.13,154.48,151.9,152.97,139.2734,294166
2016-09-28,152.59,153.88,151.87,153.33,139.601,249666
2016-09-29,151.35,153.7,150.94,150.94,137.4251,207367
2016-09-30,152.03,153.87,151.92,152.22,138.5905,331211
2016-10-03,152.62,152.98,151.07,151.79,138.199,233306
2016-10-04,151.83,152.93,148.46,148.47,135.1763,284128
2016-10-05,150.02,150.88,146.69,147,133.8379,527452
2016-10-06,146.83,147.34,145.71,146.3,133.2006,234694
2016-10-07,147,148.57,146.01,146.53,133.4099,252530
2016-10-10,147.58,150.28,147.49,148.57,135.2673,240877
2016-10-11,148.53,149.6,146.43,147.04,133.8743,160104
2016-10-12,147.18,148.84,146.05,147.55,134.3387,261412
2016-10-13,145.81,146.71,144.23,145.98,132.9092,287069
2016-10-14,146.71,148.87,146.14,146.65,133.5192,189522
2016-10-17,146.78,147.18,145.02,145.23,132.2264,289997
2016-10-18,147.5,148.94,146.72,148.67,135.3583,319791
2016-10-19,149.32,151.52,147.97,151.06,137.5344,421685
2016-10-20,150.65,153.085,150.21,151.67,138.0897,420336
2016-10-21,148.66,152.2,148.66,151.01,137.4888,156877
2016-10-24,152.31,152.35,150,150.52,137.0428,194966
2016-10-25,150.07,151.5,149.94,150.08,136.6421,226370
2016-10-26,149.1,151.55,148.76,150.65,137.161,190363
2016-10-27,151.2,152.26,148.1,148.16,134.894,213944
2016-10-28,148.49,148.99,147.13,148.31,135.0305,150714
2016-10-31,149.33,149.36,147.76,148.68,135.3674,249176
2016-11-01,149.42,150.685,147.13,149.16,135.8044,211763
2016-11-02,148.83,148.99,146.64,147.15,133.9745,301906
2016-11-03,147.79,149.85,146.18,146.96,133.8014,305252
2016-11-04,149.27,157.69,148,155.82,141.8681,772364
2016-11-07,159,163.56,158.21,163.1,148.4963,703804
2016-11-08,163,165,159.44,162.65,148.0866,699322
2016-11-09,162.64,163.95,156.54,162.7,148.1321,542303
2016-11-10,163.29,164.5,159.19,159.45,145.1731,484017
2016-11-11,158.29,159.54,154.13,155.05,141.167,555962
2016-11-14,155.43,156.64,152.01,152.65,138.9819,799491
2016-11-15,154.07,154.07,151.565,153.46,139.7195,400607
2016-11-16,152.29,153.79,151.59,151.75,138.1625,277984
2016-11-17,151.75,151.92,148.46,149.09,135.7408,383002
2016-11-18,149.17,153.84,146.03,152.7,139.0275,569039
2016-11-21,154.17,154.55,150.12,150.35,136.888,398468
2016-11-22,151.31,153.07,150.02,151.26,137.7165,249719
2016-11-23,149.35,151.72,149.29,149.66,136.2597,324525
2016-11-25,150.27,153.205,148.44,152.69,139.0184,256836
2016-11-28,152,154.41,151.05,151.11,137.5799,354121
2016-11-29,150.75,154.84,150.21,153.41,139.674,369988
2016-11-30,154.29,157.56,154.29,156.69,142.6603,683843
2016-12-01,157.56,161.07,157.56,159.13,144.8818,514824
2016-12-02,158.83,159.385,155.01,155.08,141.1944,300096
2016-12-05,156.09,158.4,155.27,157.85,143.7164,279550
2016-12-06,158.82,159.49,156.96,157.71,143.5889,241429
2016-12-07,158.61,159.19,155.93,158.41,144.2261,314037
2016-12-08,157.17,159.49,156.66,157.35,143.2611,241937
2016-12-09,158.23,160.3,157.05,159.91,145.592,291706
2016-12-12,159.14,159.74,155.53,155.74,141.7954,322306
2016-12-13,156,158.4,155.14,158.07,143.9166,225644
2016-12-14,156.96,159.72,155.77,156.08,142.1048,203865
2016-12-15,156.02,157.6,155.24,156.83,142.7878,256220
2016-12-16,156.34,158.02,155.99,156.8,142.7604,241947
2016-12-19,156.8,157.67,155.12,155.77,141.8227,246274
2016-12-20,155.91,157.49,154.96,157.17,143.0973,217883
2016-12-21,157.51,158.69,156.6,158.32,144.1442,177694
2016-12-22,157.83,158.61,155.99,156.71,142.6786,240365
2016-12-23,157,158.2,155.54,155.78,141.8316,69708
2016-12-27,155.44,156.455,155.44,156.11,142.1322,50991
2016-12-28,156.52,158.33,154.1,158.11,143.9531,112514
2016-12-29,158.07,159.73,157.648,157.65,143.5343,153142
2016-12-30,158.3,159.18,157.21,157.86,143.7256,155961
2017-01-03,160,164,157.41,161.49,147.0305,220611
2017-01-04,162.18,163.88,161.835,163.79,149.1245,221750
2017-01-05,163.62,164.29,162.78,164.18,149.4796,199710
2017-01-06,163.96,164.94,162.83,164.69,149.944,264604
2017-01-09,165.02,165.37,163.14,163.2,148.5874,169891
2017-01-10,164.5,165.79,163.6,165,150.2263,199750
2017-01-11,164.09,164.53,161.45,163.58,148.9333,162934
2017-01-12,163.58,164.24,162,163.33,148.7057,156263
2017-01-13,163.36,163.56,160.69,161.25,146.812,209350
2017-01-17,159.59,161.27,158.14,160.72,146.3293,225609
2017-01-18,161.44,162.65,159.82,161.69,147.2125,238799
2017-01-19,161.77,162.34,158.43,159.01,144.7725,144917
2017-01-20,159.26,160.16,158.02,160.12,145.7831,183693
2017-01-23,160.92,164.19,159.77,164.12,149.425,216028
2017-01-24,165,166.58,163.54,165.75,150.909,348080
2017-01-25,165.39,168.88,164.84,168.1,153.0487,276862
2017-01-26,168.79,168.8,164.87,164.99,150.2171,359905
2017-01-27,165.85,166.92,164.93,166.13,151.2551,202400
2017-01-30,165.01,166.82,163.79,164.07,149.3795,137843
2017-01-31,163.11,164.39,162.13,163.68,149.0244,141029
2017-02-01,165.37,165.69,162.865,163.3,148.6784,166237
2017-02-02,163.26,163.27,161.81,162.28,147.7497,192566
2017-02-03,163.55,164.55,163.045,163.96,149.2793,211949
2017-02-06,162.99,164.37,161.82,162.46,147.9136,425454
2017-02-07,163,169.95,163,166.85,151.9106,822873
2017-02-08,167.45,168.5,165.865,168.25,153.1851,444049
2017-02-09,167.7,170.105,167.7,169.99,154.7695,380511
2017-02-10,169.52,172.48,169.52,172.11,156.6996,252703
2017-02-13,172.71,173.795,169.395,169.52,154.3415,171494
2017-02-14,168.68,169.67,166.65,166.81,151.8741,317478
2017-02-15,167.29,168.51,166.85,167.93,152.8939,291080
2017-02-16,167.8,169.11,166.11,166.66,151.7375,147755
2017-02-17,166.23,167.28,165.02,166.24,151.3552,246308
2017-02-21,168.06,171.07,167.63,170.7,155.4157,270663
2017-02-22,170,171.21,169.7,170.9,155.5979,200815
2017-02-23,170.6,171.36,169.62,170.12,154.8877,204459
2017-02-24,166.9,168.46,166,167.69,152.6753,278103
2017-02-27,168.03,168.61,166.39,166.47,151.5645,298536
2017-02-28,165.47,166.91,163.33,164.62,149.8803,262755
2017-03-01,166.76,168.22,166.33,167.44,152.4477,196449
2017-03-02,166.31,166.78,164.9475,165.16,150.3719,278197
2017-03-03,166.58,168.04,165.38,167.54,152.5389,245734
2017-03-06,167.89,168.39,165.13,165.77,150.9273,218741
2017-03-07,165.29,165.82,162.56,162.85,148.2687,271845
2017-03-08,163.04,163.04,160.08,160.48,146.111,311698
2017-03-09,161.45,161.705,158.56,159.28,145.0183,361853
2017-03-10,158.98,160.03,156.87,158.22,144.0533,457353
2017-03-13,158.51,159.05,156.8,158.35,144.1715,334249
2017-03-14,157.93,158.34,156.98,157.58,143.4706,312082
2017-03-15,157.16,160.21,156.17,160.16,145.8195,576806
2017-03-16,161.32,164.05,160.72,163.62,148.9698,412188
2017-03-17,164,165.1,163.39,164,149.3158,569634
2017-03-20,164,164.51,163.43,163.95,149.2702,421099
2017-03-21,165.1,165.1,159.25,160.31,145.9562,523388
2017-03-22,159.21,161.59,158.64,161.35,146.903,417188
2017-03-23,161.72,165.17,161.21,164.07,149.3795,423296
2017-03-24,165,166.82,163.95,164.21,149.5069,367838
2017-03-27,162.15,164.45,161.12,163.86,149.1882,463508
2017-03-28,163.68,167.98,163.68,166.12,151.2459,442596
2017-03-29,165.6,166.535,163.7,165.41,150.5994,315708
2017-03-30,164.34,165.67,164.02,165.23,150.4355,335020
2017-03-31,164.33,165.53,161.69,163.3,148.6784,340511
2017-04-03,164.33,164.33,162.23,163.4,148.7694,343296
2017-04-04,163.64,165.68,161.95,165.13,150.3446,144964
2017-04-05,166.11,166.6,164,164.37,149.6526,148655
2017-04-06,163.74,164.33,161.24,161.72,147.2399,341408
2017-04-07,161.77,161.77,160.03,160.18,145.8377,211257
2017-04-10,160.05,160.739,159.35,160.03,145.7013,195045
2017-04-11,159.96,162.13,158.655,160.06,145.7285,284191
2017-04-12,160.08,161.62,158.08,158.84,144.6177,252840
2017-04-13,155.31,155.815,152.72,152.86,142.529,281567
2017-04-17,153.86,156.05,153.07,155.11,144.6271,252251
2017-04-18,154.11,154.5,152.03,153.36,142.9953,324847
2017-04-19,151.98,153.64,151.58,152.31,142.0163,742987
2017-04-20,153.74,155.97,152.74,155.56,145.0467,333971
2017-04-21,155.13,155.95,152.71,153.06,142.7156,155977
2017-04-24,155.22,156.14,151.8,152.42,142.1189,373774
2017-04-25,154.03,154.03,151.84,152.53,142.2214,191451
2017-04-26,152.88,153.71,151.59,152.69,142.3706,246731
2017-04-27,152.21,152.35,150.71,151.96,141.69,299257
2017-04-28,152.53,153.72,151.48,153.66,143.2751,233754
2017-05-01,153.78,156.25,153.05,155.88,145.345,289288
2017-05-02,156.34,157.42,155.6,157.33,146.697,249886
2017-05-03,157.25,157.855,156.774,157.28,146.6505,207972
2017-05-04,156.11,157.995,156.11,157.06,146.4453,313410
2017-05-05,155.87,157.41,152.13,157.34,146.7063,286387
2017-05-08,156.79,158.1,155.02,157.31,146.6783,274328
2017-05-09,158.15,159.64,157.49,159.6,148.8136,241356
2017-05-10,160.5,163.74,159.48,162.75,151.7508,445413
2017-05-11,162.98,165.45,162.34,163.67,152.6086,417996
2017-05-12,162.64,168.29,162.48,167.26,155.9559,542281
2017-05-15,168.94,171.59,166.27,171.32,159.7415,632078
2017-05-16,170.78,171.76,169.15,170.7,159.1634,264924
2017-05-17,168.76,172.11,168.005,171.81,160.1984,448714
2017-05-18,170.1,171.97,168.09,170.35,158.8371,561671
2017-05-19,171.76,173.62,170.5,172.52,160.8603,412385
2017-05-22,172.26,174.82,172.18,173.94,162.1845,595930
2017-05-23,175.2,176.24,172.77,173.16,161.4571,290006
2017-05-24,172.25,173.85,171.68,172,160.3757,287782
2017-05-25,172.7,172.7,169.16,169.87,158.3895,339855
2017-05-26,169.21,170.38,168.36,169,157.5783,354827
2017-05-30,167.37,168.85,167.0601,167.75,156.4129,303487
2017-05-31,167.42,170,166.7,167.52,156.1984,327861
2017-06-01,168.76,169.64,167,168.58,157.1868,209177
2017-06-02,168.62,168.79,167.39,167.76,156.4221,181374
2017-06-05,168.38,169.23,167.48,169.2,157.7649,105790
2017-06-06,168.6,172.05,167.21,172,160.3757,304688
2017-06-07,171.68,173.53,171.405,173.41,161.6902,295496
2017-06-08,174.02,175.07,171.7,172.42,160.7672,336039
2017-06-09,171.89,174.02,171.7,173.63,161.8954,393514
2017-06-12,173,174.69,170.5325,172.86,161.1775,237211
2017-06-13,173.24,177.88,173.03,177.87,165.8489,363986
2017-06-14,179.17,180.92,176.77,179.96,167.7976,375580
2017-06-15,177.06,179.66,177.06,178.8,166.716,364424
2017-06-16,178.95,179.63,177.9,178.57,166.5015,328821
2017-06-19,179.3,182.5,179,181.55,169.2801,208390
2017-06-20,180.69,183.02,179.53,182.01,169.709,356093
2017-06-21,182.93,184.88,182.1,182.96,170.5949,280752
2017-06-22,183.24,185.1,180.56,180.89,168.6648,287295
2017-06-23,180.66,181.61,178.77,180.35,168.1613,375565
2017-06-26,181.41,183.01,179.49,180.29,168.1053,137153
2017-06-27,179.84,180.78,175.91,179.92,167.7603,460061
2017-06-28,180.29,181.66,179.58,180.08,167.9095,534097
2017-06-29,181.08,181.08,178.87,180.54,168.3384,424311
2017-06-30,180.71,181.87,178.73,179.39,167.2661,397487
2017-07-03,180.29,182.94,179.76,182.78,170.4271,100587
2017-07-05,181.7,182.625,180,182.37,170.0447,219465
2017-07-06,182.45,182.91,180.77,180.96,168.7301,165818
2017-07-07,181.26,182.88,179.66,182.03,169.7278,136855
2017-07-10,182.37,182.99,181,182.34,170.0168,139002
2017-07-11,182.76,184.94,181.53,184.52,172.0495,191605
2017-07-12,185.78,188.3,183.7,185.92,173.3548,347399
2017-07-13,186.16,186.585,183.62,185.39,172.8606,323991
2017-07-14,185.92,187.18,184.45,186.5,173.8957,131238
2017-07-17,185.87,186.58,184.64,185.46,172.9259,138928
2017-07-18,185.31,186.49,184.4,186.29,173.6998,210071
2017-07-19,186.92,187,184.12,185.56,173.0191,203106
2017-07-20,185.84,187.06,184.84,185.16,172.6462,238194
2017-07-21,184.58,186.03,184.58,185.6,173.0564,105670
2017-07-24,185.98,187.9099,183.79,183.99,171.5553,215845
2017-07-25,184.51,185.52,183.345,185.35,172.8232,165138
2017-07-26,186.03,187.85,185.67,187.38,174.7161,222243
2017-07-27,187.8,188.15,186.27,188.05,175.3409,216092
2017-07-28,187.63,188.95,187.14,188.91,176.1427,156542
2017-07-31,188.94,189.825,185,185.14,172.6276,344595
2017-08-01,185.71,189.84,185.61,189.7,176.8793,248983
2017-08-02,188.59,189.61,186.6001,187.98,175.2755,284354
2017-08-03,187.17,189.98,186.395,189.45,176.6462,190666
2017-08-04,189.11,189.11,189.11,189.11,176.3292,118542
2017-08-07,189.46,190.64,187.19,187.97,175.2663,174983
2017-08-08,188.24,195.65,188.1,195.48,182.2687,266117
2017-08-09,195.25,202.66,192.23,200.72,187.1546,376921
2017-08-10,199.5,199.5,193.44,193.56,180.4785,176266
2017-08-11,194.43,195.05,191.76,194.77,181.6067,169376
2017-08-14,195.06,197.42,194.51,197.37,184.031,177095
2017-08-15,198.12,199.29,196.5,199.19,185.728,141527
2017-08-16,200,200.77,198.145,200.63,187.0707,167404
2017-08-17,200.63,201.31,199.15,199.25,185.784,395787
2017-08-18,199.26,203.095,195.99,201.98,188.3294,267480
2017-08-21,202.45,204.675,201.03,204.37,190.5579,326137
2017-08-22,204.93,205.87,202.22,203.07,189.3457,294277
2017-08-23,202.81,203.51,200.95,201.79,188.1523,463539
2017-08-24,202.29,203.865,200.67,203.21,189.4763,288292
2017-08-25,203.79,206.25,202.99,206.02,192.0964,167770
2017-08-28,205.43,206,202.07,202.77,189.0661,166040
2017-08-29,201,203.9,201,202.38,188.7024,298575
2017-08-30,202.84,202.9199,200.93,201.54,187.9192,159089
2017-08-31,202.24,203.11,200.9,202.84,189.1313,264139
2017-09-01,203.62,206.55,203.35,204.78,190.9402,155615
2017-09-05,203.58,204.38,200.5,200.98,187.3969,178578
2017-09-06,202.22,208.05,201.72,206.76,192.7863,341237
2017-09-07,206.91,206.91,203.14,203.22,189.4856,223709
2017-09-08,203.09,204.99,203.09,203.56,189.8026,170914
2017-09-11,205,208.61,204.955,208.35,194.2689,232850
2017-09-12,208.13,209.82,207.64,208.15,194.0825,179992
2017-09-13,208.48,211.49,207.5,211.21,196.9356,223583
2017-09-14,210.87,212.31,209.92,211.09,196.8237,164457
2017-09-15,210.75,212.9736,210.105,212.85,198.4649,366597
2017-09-18,211.43,213.825,208.98,211.65,197.3459,348275
2017-09-19,211.5,211.5,203.47,203.72,189.9518,384932
2017-09-20,204,205.24,203.08,203.92,190.1383,511268
2017-09-21,204.91,205.99,203.33,204.49,190.6699,275321
2017-09-22,203.2,203.93,201.68,202.38,188.7024,193541
2017-09-25,202.51,202.51,202.51,202.51,188.8235,133903
2017-09-26,202.01,204.5,201.785,203.66,189.8959,209400
2017-09-27,204,205.03,202.06,204.16,190.362,330243
2017-09-28,203.68,205.52,202.11,203.96,190.1756,340511
2017-09-29,204.54,207.01,202.76,205.02,191.164,260059
2017-10-02,205.59,211.11,204.99,210.95,196.6932,218993
2017-10-03,211.41,211.8,208.75,211.7,197.3925,145777
2017-10-04,210.99,211.42,208.4,208.85,194.7351,165895
2017-10-05,209.75,210.56,208.42,209.32,195.1733,198474
2017-10-06,208.41,208.99,204.67,206.18,192.2456,197035
2017-10-09,205.46,206,202.01,203.5,189.7467,168539
2017-10-10,203.97,204.28,201.1601,202.06,188.4041,316413
2017-10-11,203.58,203.58,203.58,203.58,189.8213,186089
2017-10-12,203.4,205.3,203.25,205,191.1453,215132
2017-10-13,205.54,208.76,204.67,208.66,194.5579,252825
2017-10-16,208.92,209.235,207.01,208.34,194.2596,202248
2017-10-18,206.59,208.98,206.59,207.86,193.8121,100811
2017-10-19,205.6,207.87,204.86,206.63,192.6652,124354
2017-10-20,208.3,209.22,207.74,208.62,194.5207,112804
2017-10-23,208.78,208.78,206.56,207.35,193.3364,73217
2017-10-24,207.27,208.72,206.02,208.19,194.1197,195137
2017-10-25,208.95,209.39,206.4,206.41,192.4601,234050
2017-10-26,208.15,208.76,206.02,207.01,193.0195,260272
2017-10-27,207.57,211.03,204.56,210.66,196.4228,208791
2017-10-30,209.69,210.28,208.57,209.69,195.5183,210955
2017-10-31,210.15,212,208.415,209.44,195.2852,422865
2017-11-01,208.6,208.6,208.6,208.6,194.502,167439
2017-11-02,207.83,209.58,206.57,207.04,193.0474,126704
2017-11-03,206.82,207.8,204.27,207.32,193.3086,129037
2017-11-06,208.02,211.99,205.17,211.68,197.3738,219750
2017-11-07,210.36,210.47,195.97,207.45,193.4297,933215
2017-11-08,206.55,209.995,205.366,206.43,192.4787,248480
2017-11-09,206.69,209.32,204.765,208.8,194.6884,407612
2017-11-10,208.11,209.65,205.72,206.56,192.5999,279025
2017-11-13,201,201.86,197.65,201.09,192.1237,325905
2017-11-14,201.16,203.79,200.09,203,193.9486,203546
2017-11-15,201.53,203.5,201.07,202.97,193.9199,304024
2017-11-16,204.15,205.35,202.95,203.9,194.8084,266460
2017-11-17,203.84,209.07,203.63,208.62,199.318,312432
2017-11-20,209.42,210.11,207.87,209.96,200.5982,250431
2017-11-21,211.01,212.2,209.87,212.07,202.6141,222836
2017-11-22,213.2,214.28,211.18,212.31,202.8434,257486
2017-11-24,212,214.15,210.725,213.79,204.2575,85416
2017-11-27,211.34,214.38,211.34,213.24,203.732,276898
2017-11-28,214.71,215.69,213.08,214.13,204.5823,266322
2017-11-29,214.06,215.26,213.11,213.61,204.0855,255362
2017-11-30,214.34,214.58,210.96,211.03,201.6205,676938
2017-12-01,212.09,213.11,207.95,211.22,201.8021,203222
2017-12-04,214.21,214.3223,208.06,209.11,199.7862,243137
2017-12-05,210.3,210.3,205.07,207.33,198.0856,215692
2017-12-06,205.86,206.98,204.83,205.3,196.146,358962
2017-12-07,205.78,207.645,205.17,206.92,197.6938,311518
2017-12-08,208.3,210.99,206.56,209.07,199.748,216930
2017-12-11,208.66,210.09,207.2001,208.83,199.5187,200519
2017-12-12,208.55,211.17,207.37,210.61,201.2193,204391
2017-12-13,211.11,211.48,207.95,208.13,198.8499,287289
2017-12-14,208.03,208.03,196.02,196.74,187.9677,810461
2017-12-15,198.11,199.48,189.69,192,183.439,1127280
2017-12-18,193.75,202.4,192.32,202.25,193.232,490269
2017-12-19,202.43,206.11,201.115,204.63,195.506,447538
2017-12-20,206,206.5,203.05,204.91,195.7734,395492
2017-12-21,204,204.4485,199.91,200.08,191.1588,404341
2017-12-22,208.75,210.32,206,206.84,197.6173,213508
2017-12-26,205.79,207.24,203.79,206.33,197.1301,133126
2017-12-27,205.57,207.72,204.44,206.59,197.3785,112635
2017-12-28,206.99,207.86,205.905,207.25,198.0091,82406
2017-12-29,206.76,209.28,206.375,207.43,198.1811,117370
2018-01-02,209.5,214.56,208.25,213.58,204.0568,150321
2018-01-03,213.62,218.88,211.67,217.46,207.7638,368716
2018-01-04,217.45,221.99,216.89,219.4,209.6173,201599
2018-01-05,220.14,223.91,220.14,223.17,213.2192,195446
2018-01-08,223.11,223.78,219.49,219.59,209.7989,171678
2018-01-09,220.2,220.78,219.74,220.13,210.3148,133275
2018-01-10,220.39,221.77,218.695,220.22,210.4008,133241
2018-01-11,220.95,223.485,217.73,220.19,210.3721,197177
2018-01-12,219.57,224.36,217.84,222.88,212.9422,188834
2018-01-16,223,226.47,219.03,223.94,213.9549,163064
