Date,Open,High,Low,Close,Adjusted_close,Volume
2016-03-02,118.34,118.97,118.07,118.68,118.68,8903045
2016-03-03,118.86,121.3,118.81,120.73,120.73,18724053
2016-03-04,121.13,122.37,120.22,120.54,120.54,16261054
2016-03-07,121.18,121.5801,120.41,121.14,121.14,9358611
2016-03-08,121.79,121.88,120.47,120.58,120.58,11530989
2016-03-09,119.2,120.39,118.84,119.58,119.58,8672862
2016-03-10,120.5,121.76,120.42,121.5,121.5,18104896
2016-03-11,121.19,121.385,119.36,119.41,119.41,10812322
2016-03-14,120.27,120.31,117.5,117.87,117.87,14236159
2016-03-15,117.78,118.04,117.36,117.96,117.96,9941816
2016-03-16,117.42,120.76,117.34,120.59,120.59,17333961
2016-03-17,121.16,121.18,120.03,120.13,120.13,9914349
2016-03-18,119.59,120.34,119.51,119.8,119.8,16965893
2016-03-21,119,119.33,118.73,118.96,118.96,7240640
2016-03-22,119.73,120.16,118.96,119.31,119.31,6786752
2016-03-23,116.74,117.12,116.16,116.61,116.61,15993672
2016-03-24,116.77,116.94,116.3,116.33,116.33,6280937
2016-03-28,116.73,116.91,116.27,116.6,116.6,3879076
2016-03-29,117.36,118.81,116.8,118.76,118.76,14472350
2016-03-30,117.88,118.2,116.91,117.1,117.1,10769071
2016-03-31,118.161,118.39,117.6,117.64,117.64,9348249
2016-04-01,116.08,116.98,115.55,116.93,116.93,10405379
2016-04-04,116.67,116.73,116.07,116.15,116.15,7643738
2016-04-05,117.76,117.93,117.15,117.66,117.66,8865906
2016-04-06,116.7,117.385,116.26,116.94,116.94,7549435
2016-04-07,118.65,118.85,115,118.61,118.61,11900452
2016-04-08,118.07,118.77,117.98,118.43,118.43,9078874
2016-04-11,119.47,120.3,119.42,120.03,120.03,9845964
2016-04-12,120.23,120.345,119.55,120.05,120.05,9689464
2016-04-13,119.37,119.43,118.56,118.77,118.77,8841545
2016-04-14,118.09,118.1869,116.95,117.11,117.11,13165804
2016-04-15,117.33,118.12,117.19,117.92,117.92,7838146
2016-04-18,118.53,118.56,117.63,117.74,117.74,5809803
2016-04-19,119.87,120.09,119.37,119.58,119.58,21031520
2016-04-20,119.67,120.08,118.721,118.97,118.97,10233193
2016-04-21,120.42,120.55,119.13,119.42,119.42,14612767
2016-04-22,118.71,119.02,117.28,117.89,117.89,10047007
2016-04-25,118.14,118.7122,118.11,118.23,118.23,4369353
2016-04-26,118.79,118.89,118.45,118.7,118.7,9906835
2016-04-27,118.97,119.7,118.43,119.04,119.04,7976411
2016-04-28,119.92,121.42,119.7301,121.29,121.29,15133641
2016-04-29,122.43,123.93,122.34,123.65,123.65,19043902
2016-05-02,123.78,123.96,123.045,123.24,123.24,12137459
2016-05-03,123.73,123.82,122.51,122.96,122.96,9063588
2016-05-04,122.85,123.23,121.51,122.21,122.21,9398242
2016-05-05,122.63,122.7325,121.25,122.07,122.07,8846907
2016-05-06,122.83,123.805,122.5876,123.18,123.18,11366823
2016-05-09,121.2,121.285,120.59,120.65,120.65,9236166
2016-05-10,120.74,121.38,120.08,120.98,120.98,9128666
2016-05-11,121.85,122.16,121.38,122.12,122.12,7571823
2016-05-12,122.02,122.39,121,121.16,121.16,7436013
2016-05-13,121.09,121.86,120.66,121.71,121.71,7666789
2016-05-16,122.93,122.97,121.38,121.8,121.8,7103042
2016-05-17,121.58,122.52,121.48,122.22,122.22,8619848
2016-05-18,121.22,121.92,119.88,120.1,120.1,13381728
2016-05-19,119,119.975,118.9201,119.87,119.87,14339652
2016-05-20,120.19,120.32,119.31,119.71,119.71,10379355
2016-05-23,118.86,119.6,118.75,119.37,119.37,8628234
2016-05-24,118.17,118.23,117.25,117.3,117.3,12772047
2016-05-25,116.59,117.0599,116.32,116.98,116.98,10499963
2016-05-26,117.57,117.63,116.39,116.58,116.58,5893510
2016-05-27,116.27,116.36,115.29,115.62,115.62,8686689
2016-05-31,115.76,116.4,115.5,116.06,116.06,8187605
2016-06-01,115.97,116.135,115.2,115.94,115.94,8399598
2016-06-02,115.78,115.97,115.58,115.67,115.67,4591562
2016-06-03,118.25,118.89,118.23,118.88,118.88,14605056
2016-06-06,118.89,119.17,118.455,118.92,118.92,9887863
2016-06-07,118.5,119.02,118.41,118.82,118.82,4602865
2016-06-08,120.3,120.78,120.23,120.58,120.58,11661736
2016-06-09,120.61,121.4829,120.55,121.25,121.25,12173954
2016-06-10,121.55,122.1,121.175,121.74,121.74,13939966
2016-06-13,122.8,122.83,122.03,122.64,122.64,12594223
2016-06-14,123,123.06,122.3,122.77,122.77,11651694
2016-06-15,122.52,123.87,122.38,123.68,123.68,15053005
2016-06-16,125.17,125.67,122.23,122.38,122.38,26635004
2016-06-17,123.26,124.1,122.69,123.95,123.95,15573825
2016-06-20,122.26,123.33,122.13,123.21,123.21,11866200
2016-06-21,121.65,121.86,120.77,120.84,120.84,14585633
2016-06-22,120.83,121.25,120.68,120.9,120.9,7861000
2016-06-23,120.48,121.03,120.06,120.11,120.11,10704904
2016-06-24,126.62,126.82,125,126.01,126.01,35782892
2016-06-27,126.44,127.05,125.83,126.68,126.68,21400484
2016-06-28,125.56,126.02,125.06,125.32,125.32,16001451
2016-06-29,125.91,126.81,125.7,125.84,125.84,12218444
2016-06-30,125.95,126.52,125.5,126.47,126.47,15981577
2016-07-01,127.66,128.42,127.44,128.41,128.41,14940706
2016-07-05,128.8,129.59,128.17,129.47,129.47,19026247
2016-07-06,130.5,131.15,129.82,130.23,130.23,17376671
2016-07-07,129.82,130.12,128.98,129.74,129.74,16508526
2016-07-08,129.85,130.52,128.97,130.52,130.52,17634218
2016-07-11,129.49,129.895,129.16,129.29,129.29,10855630
2016-07-12,128.52,128.54,126.99,127.15,127.15,26459620
2016-07-13,128,128.43,127.61,128.32,128.32,7377686
2016-07-14,126.31,127.37,126.03,127.33,127.33,12132423
2016-07-15,126.38,127.19,126.33,126.84,126.84,13892073
2016-07-18,127.02,127.5,126.63,127.04,127.04,8489677
2016-07-19,126.95,127.35,126.82,127.21,127.21,5170665
2016-07-20,125.5,126.12,125.31,125.39,125.39,11777708
2016-07-21,125.66,127.37,125.6,127.3,127.3,9399212
2016-07-22,126.43,126.52,126.01,126.35,126.35,7716032
2016-07-25,125.53,126.21,125.11,125.47,125.47,13139408
2016-07-26,126.09,126.14,125.745,126,126,7613155
2016-07-27,126.79,128.12,126.04,128.03,128.03,17066363
2016-07-28,128.09,128.2,127.205,127.66,127.66,9261756
2016-07-29,128.42,129.41,127.88,128.98,128.98,13708194
2016-08-01,128.57,129.34,128.56,129.22,129.22,7109898
2016-08-02,130.04,130.55,129.9449,130.27,130.27,7652767
2016-08-03,129.95,129.96,129.27,129.65,129.65,5010703
2016-08-04,130.01,130.28,129.82,129.87,129.87,4908131
2016-08-05,128.46,128.5466,127.39,127.55,127.55,16205122
2016-08-08,127.29,127.7,127.274,127.44,127.44,6773804
2016-08-09,127.94,128.14,127.75,127.96,127.96,7500421
2016-08-10,129.12,129.2006,128.15,128.56,128.56,6196202
2016-08-11,128.61,129.19,127.475,127.67,127.67,9763821
2016-08-12,129.12,129.26,127.2,127.4,127.4,15395846
2016-08-15,127.62,128.25,127.6,127.84,127.84,4530841
2016-08-16,128.12,129.04,128,128.47,128.47,8678143
2016-08-17,128.17,128.99,127.46,128.5,128.5,12034752
2016-08-18,128.89,129.17,128.58,129.11,129.11,9500636
2016-08-19,128.08,128.67,127.855,127.97,127.97,10660119
2016-08-22,127.63,127.92,127.45,127.78,127.78,8627222
2016-08-23,128.14,128.22,127.61,127.76,127.76,9038482
2016-08-24,126.92,126.9663,126.295,126.34,126.34,13539655
2016-08-25,125.98,126.31,125.96,126.23,126.23,5926294
2016-08-26,126.88,128.11,125.82,126.05,126.05,17967738
2016-08-29,126,126.48,125.93,126.3,126.3,5562409
2016-08-30,125.73,125.95,124.88,125.03,125.03,9877044
2016-08-31,124.73,125.11,124.64,124.78,124.78,13324105
2016-09-01,124.67,125.51,124.55,125.29,125.29,12877745
2016-09-02,126.29,126.57,125.58,126.57,126.57,11318572
2016-09-06,127.4,129.08,127.27,128.71,128.71,15115279
2016-09-07,128.79,128.86,128.12,128.27,128.27,8859847
2016-09-08,128.16,128.52,127.4,127.59,127.59,10561791
2016-09-09,127.24,127.51,126.7,126.75,126.75,12485597
2016-09-12,126.31,126.92,125.97,126.59,126.59,11140336
2016-09-13,126.47,126.6,125.53,125.75,125.75,8866372
2016-09-14,126.1,126.54,126.03,126.18,126.18,5820694
2016-09-15,125.73,126.1,124.91,125.37,125.37,12978856
2016-09-16,124.81,125.245,124.67,125.06,125.06,18995065
2016-09-19,125.61,125.62,125.25,125.32,125.32,4959637
2016-09-20,125.31,125.59,125.17,125.44,125.44,5672021
2016-09-21,126.33,127.42,125.96,127.27,127.27,13646448
2016-09-22,127.57,128.2,127.5,127.57,127.57,15188007
2016-09-23,127.6,127.86,127.43,127.65,127.65,7702291
2016-09-26,127.96,128.035,127.42,127.55,127.55,5842740
2016-09-27,126.86,126.9,126.341,126.62,126.62,6220662
2016-09-28,126.25,126.4,125.73,126.22,126.22,6757652
2016-09-29,125.84,126.34,125.54,126.07,126.07,7448407
2016-09-30,126.52,126.55,125.235,125.64,125.64,11204261
2016-10-03,125.32,125.46,124.9,125.32,125.32,9044105
2016-10-04,123.16,123.18,120.86,120.97,120.97,24372722
2016-10-05,121.33,121.59,120.4,120.78,120.78,14718120
2016-10-06,119.69,119.98,119.24,119.66,119.66,17917672
2016-10-07,120.49,120.58,118.42,119.74,119.74,17907270
2016-10-10,120.16,120.42,119.92,120.16,120.16,4514368
2016-10-11,119.92,120.16,119.53,119.55,119.55,6065330
2016-10-12,119.72,120.07,119.289,119.74,119.74,4848622
2016-10-13,120,120.42,119.8,120.03,120.03,7184647
2016-10-14,119.37,120.16,119.29,119.36,119.36,6507409
2016-10-17,119.7,119.92,119.58,119.68,119.68,4777878
2016-10-18,120.08,120.64,119.82,120.42,120.42,4919730
2016-10-19,121.13,121.4565,120.89,121.11,121.11,6019772
2016-10-20,121.39,121.59,120.63,120.74,120.74,6496724
2016-10-21,120.9,120.925,120.55,120.83,120.83,6707783
2016-10-24,121.28,121.3,120.16,120.56,120.56,5481119
2016-10-25,120.89,121.76,120.855,121.47,121.47,6141110
2016-10-26,121.37,121.53,120.61,120.79,120.79,3905914
2016-10-27,121.11,121.18,120.75,121.01,121.01,4335994
2016-10-28,121.2,122.48,120.81,121.58,121.58,11639887
2016-10-31,121.51,122,121.23,121.94,121.94,7722055
2016-11-01,122.8,123.21,122.57,122.73,122.73,13384307
2016-11-02,123.76,124.76,123.56,123.64,123.64,15692420
2016-11-03,123.36,124.33,123.35,124.3,124.3,10093107
2016-11-04,124.4,124.54,124.04,124.39,124.39,8594613
2016-11-07,122.66,122.71,121.88,122.15,122.15,10014986
2016-11-08,122.12,123.09,121.36,121.64,121.64,9480647
2016-11-09,124.3,124.35,121.105,121.56,121.56,18236450
2016-11-10,121.52,121.54,119.38,119.75,119.75,22267962
2016-11-11,119.65,119.69,116.23,117.1,117.1,20381828
2016-11-14,116.12,117.14,115.49,116.11,116.11,20729377
2016-11-15,116.46,117.24,116.29,117.12,117.12,9348572
2016-11-16,117.27,117.27,116.58,116.77,116.77,5486129
2016-11-17,116.91,117.22,115.44,116.17,116.17,10342274
2016-11-18,115.52,115.77,114.96,115.15,115.15,10444285
2016-11-21,115.72,115.94,115.29,115.58,115.58,6654155
2016-11-22,115.72,115.79,114.98,115.54,115.54,6391928
2016-11-23,113.87,113.88,112.65,113.25,113.25,20982117
2016-11-25,113.42,113.51,112.35,112.61,112.61,5345889
2016-11-28,113.23,113.84,112.77,113.8,113.8,5655402
2016-11-29,112.76,113.48,112.6901,113.27,113.27,7438616
2016-11-30,112.69,112.79,111.5,111.75,111.75,10925538
2016-12-01,111.11,111.99,110.63,111.54,111.54,10236970
2016-12-02,111.89,112.32,111.78,112.14,112.14,7416468
2016-12-05,111.15,112.11,110.31,111.54,111.54,10187891
2016-12-06,111.69,112.03,111.19,111.43,111.43,5533689
2016-12-07,112.13,112.5,111.77,111.83,111.83,4901840
2016-12-08,111.72,111.8711,111.46,111.57,111.57,5977792
2016-12-09,111.18,111.25,110.19,110.4,110.4,10507697
2016-12-12,110.59,111.11,110.2659,110.82,110.82,6156717
2016-12-13,110.57,110.79,110.06,110.45,110.45,7961600
2016-12-14,110.95,110.98,108.52,108.83,108.83,12933647
2016-12-15,107.85,107.99,107,107.34,107.34,14427539
2016-12-16,107.95,108.78,107.475,108.05,108.05,10602807
2016-12-19,108.6,108.88,108.34,108.59,108.59,5339066
2016-12-20,107.47,107.997,107.2942,107.79,107.79,7321100
2016-12-21,108.25,108.3125,107.68,107.85,107.85,5188680
2016-12-22,107.68,108.1,107.49,107.59,107.59,4942759
2016-12-23,107.84,108.25,107.8,107.93,107.93,5012242
2016-12-27,108.61,108.67,108.24,108.56,108.56,3685504
2016-12-28,108.4,108.91,108.29,108.86,108.86,5091228
2016-12-29,109.23,110.53,109.16,110.29,110.29,7563896
2016-12-30,110.38,110.62,109.53,109.61,109.61,8873725
2017-01-03,109.62,111,109.37,110.47,110.47,7527353
2017-01-04,111.06,111.22,110.61,110.86,110.86,4904119
2017-01-05,112.16,112.94,112.07,112.58,112.58,9606761
2017-01-06,111.81,112.38,111.57,111.75,111.75,7686070
2017-01-09,112.39,113.0399,112.18,112.67,112.67,5674636
2017-01-10,112.94,113.45,112.635,113.15,113.15,6093404
2017-01-11,112.87,114.19,112.17,113.5,113.5,9918689
2017-01-12,114.52,114.93,113.805,113.91,113.91,8457319
2017-01-13,113.65,114.31,113.19,114.21,114.21,7261454
2017-01-17,115.89,115.96,115.495,115.85,115.85,9142370
2017-01-18,115.74,115.92,114.56,114.87,114.87,6498109
2017-01-19,114.32,114.96,113.935,114.77,114.77,6437008
2017-01-20,114.65,115.76,114.32,115.05,115.05,12261510
2017-01-23,115.51,116.17,115.2,115.79,115.79,6373102
2017-01-24,115.69,116.02,114.94,115.27,115.27,5798840
2017-01-25,114.14,114.44,113.68,114.32,114.32,6697523
2017-01-26,113.24,113.505,112.83,113.26,113.26,5390463
2017-01-27,112.93,113.545,112.81,113.49,113.49,6706570
2017-01-30,113.61,114.3,113.535,113.97,113.97,7687782
2017-01-31,115.27,115.8173,115.18,115.55,115.55,10421882
2017-02-01,114.66,115.45,114.14,115.2,115.2,6932889
2017-02-02,116.26,116.57,115.625,115.84,115.84,7189461
2017-02-03,115.73,116.365,115.71,116.13,116.13,9455464
2017-02-06,117.07,117.74,116.74,117.7,117.7,8547843
2017-02-07,117.31,117.74,117.2,117.46,117.46,8621039
2017-02-08,118.09,118.59,117.81,118.19,118.19,9633443
2017-02-09,118.32,118.58,117.2,117.29,117.29,8177210
2017-02-10,116.68,117.86,116.67,117.6,117.6,9072146
2017-02-13,116.73,116.95,116.15,116.8,116.8,7354924
2017-02-14,117.51,117.56,116.38,116.93,116.93,6927842
2017-02-15,116.33,117.48,116.2466,117.45,117.45,7088419
2017-02-16,117.93,118.35,117.83,118.08,118.08,6378650
2017-02-17,118.19,118.4,117.6201,117.68,117.68,7338065
2017-02-21,117.04,118,116.77,117.75,117.75,6166875
2017-02-22,117.86,118.02,117.24,117.91,117.91,6057179
2017-02-23,118.76,119.155,118.675,118.94,118.94,7523304
2017-02-24,119.74,119.88,119.25,119.7,119.7,9808957
2017-02-27,119.73,120.4,119.12,119.12,119.12,9263499
2017-02-28,119.71,119.84,118.82,119.23,119.23,8727832
2017-03-01,117.98,119.12,117.95,119.06,119.06,8679637
2017-03-02,117.76,118.34,117.225,117.58,117.58,10986262
2017-03-03,116.95,117.73,116.44,117.51,117.51,10665818
2017-03-06,117.35,117.35,116.63,116.72,116.72,4861211
2017-03-07,116.13,116.25,115.615,115.78,115.78,6846277
2017-03-08,114.99,115.36,114.945,115.06,115.06,7620924
2017-03-09,114.78,115.025,114.405,114.47,114.47,6410916
2017-03-10,114.45,114.73,114.13,114.72,114.72,7929500
2017-03-13,114.63,114.91,114.505,114.74,114.74,5807391
2017-03-14,114.54,115.01,114.025,114.12,114.12,5301810
2017-03-15,114.29,116.25,114.02,116.25,116.25,13524082
2017-03-16,117.27,117.29,116.69,116.73,116.73,9322018
2017-03-17,117.04,117.27,116.91,116.99,116.99,4683039
2017-03-20,117.31,117.595,117.205,117.5645,117.5645,4000202
2017-03-21,117.77,118.8,117.76,118.54,118.54,9567932
2017-03-22,118.87,119.15,118.68,118.83,118.83,7287350
2017-03-23,119.15,119.25,118.32,118.67,118.67,6201129
2017-03-24,118.5,119.21,118.39,118.86,118.86,6879634
2017-03-27,119.93,120.08,119.27,119.53,119.53,8519573
2017-03-28,119.74,119.83,118.78,119.04,119.04,7112787
2017-03-29,119.22,119.45,119.047,119.33,119.33,4911042
2017-03-30,118.77,119.12,118.32,118.47,118.47,6894572
2017-03-31,118.61,119.08,118.46,118.72,118.72,8520847
2017-04-03,118.69,119.37,118.67,119.35,119.35,6105704
2017-04-04,119.59,119.77,119.38,119.62,119.62,4687301
2017-04-05,118.62,119.63,118.4,119.62,119.62,8105952
2017-04-06,119.22,119.42,118.975,119.18,119.18,4633470
2017-04-07,120.3,120.67,119.14,119.46,119.46,12351114
2017-04-10,119.04,119.69,118.85,119.46,119.46,4623673
2017-04-11,120.33,121.4,120.29,121.19,121.19,12455294
2017-04-12,121.38,122.22,121.14,122.02,122.02,9502540
2017-04-13,122.54,122.65,122.03,122.6,122.6,9892641
2017-04-17,122.55,123.07,121.99,122.24,122.24,8469580
2017-04-18,122.43,123.0292,121.73,122.82,122.82,10903701
2017-04-19,122.25,122.26,121.28,121.73,121.73,8472702
2017-04-20,121.82,122.17,121.5,121.96,121.96,11787330
2017-04-21,122.14,122.61,121.73,122.31,122.31,15608031
2017-04-24,120.77,121.51,120.6601,121.48,121.48,11053559
2017-04-25,120.53,120.87,120.05,120.25,120.25,10344784
2017-04-26,120.21,120.96,119.87,120.84,120.84,9758844
2017-04-27,120.42,120.5975,119.97,120.39,120.39,8266954
2017-04-28,120.34,120.77,120.27,120.77,120.77,9134246
2017-05-01,120.21,120.75,119.35,119.67,119.67,9331809
2017-05-02,119.3,119.65,119.24,119.65,119.65,4900784
2017-05-03,119.18,119.34,117.92,117.98,117.98,10811052
2017-05-04,116.81,117.28,116.63,116.79,116.79,12406931
2017-05-05,116.86,117.07,116.68,117.01,117.01,7127199
2017-05-08,117.03,117.14,116.68,116.75,116.75,5438375
2017-05-09,116.18,116.24,115.56,116.05,116.05,6801280
2017-05-10,116.42,116.4999,115.86,116.04,116.04,4290459
2017-05-11,116.21,116.845,116.185,116.5,116.5,6274368
2017-05-12,117.07,117.16,116.73,116.83,116.83,5434477
2017-05-15,117.52,117.54,116.99,117.14,117.14,5019589
2017-05-16,117.45,117.91,117.4,117.65,117.65,4942822
2017-05-17,119.36,120.02,119.27,119.79,119.79,13936876
2017-05-18,119.77,119.84,118.56,118.81,118.81,10341141
2017-05-19,119.39,119.545,118.88,119.4,119.4,6787254
2017-05-22,119.63,120.14,119.58,119.9,119.9,5132485
2017-05-23,120.13,120.19,118.9841,119.14,119.14,8305434
2017-05-24,119.07,119.7425,118.915,119.61,119.61,7064911
2017-05-25,119.52,119.695,119.29,119.48,119.48,4105092
2017-05-26,120.49,120.79,120.33,120.54,120.54,6791648
2017-05-30,120.24,120.33,119.95,120.14,120.14,4507493
2017-05-31,120.31,121.23,120.26,120.62,120.62,10360724
2017-06-01,120.17,120.74,120.06,120.72,120.72,8702543
2017-06-02,121.31,121.71,121.19,121.61,121.61,7268054
2017-06-05,121.91,121.94,121.58,121.73,121.73,3979162
2017-06-06,123.09,123.31,122.77,123.1,123.1,10798527
2017-06-07,122.79,123.16,122.015,122.45,122.45,9039175
2017-06-08,122.07,122.08,120.95,121.65,121.65,8169807
2017-06-09,120.46,120.91,120.4,120.54,120.54,7054664
2017-06-12,120.33,120.685,120.265,120.36,120.36,4927375
2017-06-13,119.95,120.71,119.92,120.48,120.48,3786628
2017-06-14,121.51,121.88,119.57,119.82,119.82,21124841
2017-06-15,119.22,119.5,119.1275,119.32,119.32,6796668
2017-06-16,119.35,119.5,119.24,119.34,119.34,6435674
2017-06-19,118.74,118.84,118.33,118.43,118.43,6786973
2017-06-20,118.42,118.46,118.07,118.18,118.18,4617387
2017-06-21,118.15,118.66,118.15,118.52,118.52,4723749
2017-06-22,119.13,119.1978,118.6,118.92,118.92,5811927
2017-06-23,119.65,119.66,119.31,119.43,119.43,9258628
2017-06-26,118.29,118.535,118.17,118.36,118.36,6593380
2017-06-27,118.87,119.05,118.481,118.81,118.81,5759344
2017-06-28,119.06,119.06,118.685,118.9,118.9,4220130
2017-06-29,117.97,118.64,117.91,118.32,118.32,7705165
2017-06-30,118.08,118.41,117.95,118.02,118.02,7272612
2017-07-03,116.54,116.85,115.94,116.09,116.09,12145049
2017-07-05,115.91,116.67,115.87,116.52,116.52,7223256
2017-07-06,116.58,116.61,116.24,116.47,116.47,4443390
2017-07-07,115.78,115.79,114.8,115.28,115.28,11153608
2017-07-10,115.02,115.57,114.83,115.47,115.47,4970886
2017-07-11,115.26,115.77,114.88,115.62,115.62,6637939
2017-07-12,116.21,116.33,115.87,116.03,116.03,4654361
2017-07-13,116.04,116.04,115.67,115.82,115.82,4148935
2017-07-14,117.04,117.25,116.64,116.77,116.77,5788219
2017-07-17,117.42,117.53,117.23,117.29,117.29,5170849
2017-07-18,117.99,118.33,117.88,118.11,118.11,7158573
2017-07-19,118.18,118.27,117.8363,118.08,118.08,3205142
2017-07-20,117.92,118.62,117.66,118.24,118.24,5571648
2017-07-21,119,119.39,118.751,119.26,119.26,10135919
2017-07-24,119.52,119.5762,119.18,119.31,119.31,3654331
2017-07-25,118.99,119.32,118.79,118.92,118.92,6202988
2017-07-26,118.57,120.15,118.55,119.88,119.88,8527944
2017-07-27,120.1,120.14,119.28,119.79,119.79,6385216
2017-07-28,120.15,120.8558,120.14,120.69,120.69,7393606
2017-07-31,120.5,120.805,120.45,120.75,120.75,3944561
2017-08-01,120.44,121.14,120.44,120.65,120.65,7365056
2017-08-02,120.51,121.02,120.34,120.4,120.4,5945279
2017-08-03,120.31,120.83,120.31,120.59,120.59,4275576
2017-08-04,119.97,120.039,119.2201,119.65,119.65,8644781
2017-08-07,119.43,119.79,119.43,119.51,119.51,3010138
2017-08-08,120.02,120.12,118.97,119.86,119.86,7227220
2017-08-09,121.02,121.55,120.76,121.31,121.31,9186236
2017-08-10,122.08,122.44,122.03,122.21,122.21,9817872
2017-08-11,122.24,122.83,122.03,122.79,122.79,8019519
2017-08-14,121.98,122.24,121.6845,121.92,121.92,6035297
2017-08-15,120.6,121.2299,120.5828,120.98,120.98,6731340
2017-08-16,120.66,122.06,120.66,121.87,121.87,8267341
2017-08-17,122.29,122.6099,121.76,122.49,122.49,8183805
2017-08-18,123.37,123.54,122,122.3,122.3,13654226
2017-08-21,122.54,122.981,122.5,122.76,122.76,5549687
2017-08-22,122.56,122.56,121.85,122.21,122.21,6493937
2017-08-23,122.58,122.69,122.31,122.67,122.67,5038391
2017-08-24,122.39,122.64,122.13,122.29,122.29,4193396
2017-08-25,122.77,123.02,121.29,122.74,122.74,12398247
2017-08-28,123.33,124.73,123.33,124.69,124.69,11578265
2017-08-29,125.81,125.87,124.0545,124.42,124.42,9861471
2017-08-30,124.33,124.62,124.16,124.36,124.36,6328422
2017-08-31,124.58,125.84,124.55,125.82,125.82,11775530
2017-09-01,126.01,126.17,125.12,126.06,126.06,11567404
2017-09-05,126.65,127.78,126.57,127.46,127.46,11813065
2017-09-06,127.34,127.44,126.55,126.81,126.81,10059273
2017-09-07,127.56,128.32,127.39,128.13,128.13,10219719
2017-09-08,128.205,128.3,127.59,127.97,127.97,9020001
2017-09-11,126.74,126.94,126.045,126.19,126.19,9126591
2017-09-12,126.03,126.59,125.94,126.56,126.56,8349012
2017-09-13,126.4,126.45,125.5,125.61,125.61,8490963
2017-09-14,125.66,126.44,125.62,126.16,126.16,5330663
2017-09-15,125.99,125.99,125.41,125.53,125.53,7620261
2017-09-18,124.71,124.76,123.965,124.36,124.36,8859807
2017-09-19,124.49,124.65,124.03,124.62,124.62,5826537
2017-09-20,124.68,125.0599,123.15,123.62,123.62,11415431
2017-09-21,122.56,123.07,122.49,122.68,122.68,7757897
2017-09-22,123.03,123.39,122.9348,123.24,123.24,6011928
2017-09-25,122.78,124.66,122.71,124.53,124.53,10257209
2017-09-26,123.57,123.81,122.9,123.14,123.14,8673582
2017-09-27,122.04,122.51,121.88,121.98,121.98,6903944
2017-09-28,122.04,122.475,121.83,122.21,122.21,5968213
2017-09-29,122.29,122.3,121.55,121.58,121.58,10207991
2017-10-02,121.17,121.34,120.74,120.77,120.77,11755378
2017-10-03,120.72,121.1,120.7041,120.83,120.83,3728655
2017-10-04,121.21,121.27,120.7101,121.17,121.17,6475238
2017-10-05,121.15,121.24,120.395,120.52,120.52,6205423
2017-10-06,120.26,121.21,119.7835,121.09,121.09,10007277
2017-10-09,121.64,122.11,121.551,122.08,122.08,5264116
2017-10-10,122.62,122.97,122.36,122.4,122.4,9296136
2017-10-11,122.57,122.88,122.03,122.79,122.79,5649430
2017-10-12,122.84,123.035,122.5,122.89,122.89,3037576
2017-10-13,123.66,123.86,123.34,123.82,123.82,6820348
2017-10-16,123.82,123.97,122.57,122.97,122.97,8201979
2017-10-17,122.03,122.32,121.73,122.13,122.13,7041261
2017-10-18,121.71,121.94,121.55,121.67,121.67,3666407
2017-10-19,122.2,122.55,122.111,122.39,122.39,5567279
2017-10-20,121.68,121.98,121.39,121.61,121.61,8481102
2017-10-23,120.98,121.9,120.96,121.8,121.8,5069650
2017-10-24,121.26,121.71,120.98,121.33,121.33,5114120
2017-10-25,121.31,121.5899,120.84,121.35,121.35,4282369
2017-10-26,121.16,121.16,120.22,120.33,120.33,6438806
2017-10-27,120.38,120.99,120.21,120.9,120.9,6664180
2017-10-30,120.93,121.47,120.8,121.13,121.13,5119241
2017-10-31,120.82,120.84,120.38,120.67,120.67,3910495
2017-11-01,120.98,121.55,120.835,121.11,121.11,4647787
2017-11-02,121.29,121.96,121.05,121.19,121.19,5369504
2017-11-03,121.36,121.43,120.1844,120.62,120.62,6330642
2017-11-06,120.72,121.85,120.68,121.65,121.65,6949265
2017-11-07,121.51,121.56,120.78,121.21,121.21,4165933
2017-11-08,121.95,122.25,121.59,121.63,121.63,5565212
2017-11-09,121.85,122.41,121.73,122.13,122.13,6072442
2017-11-10,121.99,122.11,120.935,121.13,121.13,7116200
2017-11-13,121.43,121.55,121.27,121.31,121.31,6249346
2017-11-14,120.9,121.91,120.77,121.56,121.56,6188992
2017-11-15,122.13,122.36,121.25,121.41,121.41,4984812
2017-11-16,121.45,121.71,121.29,121.4,121.4,2796545
2017-11-17,122.15,123.17,121.95,122.86,122.86,10613955
2017-11-20,122.3,122.41,121.04,121.31,121.31,8356673
2017-11-21,121.67,122,121.5,121.51,121.51,4956456
2017-11-22,122.26,122.95,122.17,122.63,122.63,5211832
2017-11-24,122.36,122.61,122.22,122.32,122.32,1779705
2017-11-27,123.26,123.33,122.67,122.83,122.83,4961215
2017-11-28,123.05,123.17,122.53,122.81,122.81,5603112
2017-11-29,122.24,122.33,121.74,122.04,122.04,6138941
2017-11-30,121.44,121.695,120.64,121.1,121.1,7936260
2017-12-01,120.94,122.43,120.74,121.59,121.59,13080101
2017-12-04,121.15,121.2,120.84,121.18,121.18,6943679
2017-12-05,120.44,120.505,119.72,120.32,120.32,10041159
2017-12-06,120.03,120.44,119.87,120.07,120.07,6643006
2017-12-07,119.01,119.24,118.1,118.49,118.49,12900240
2017-12-08,118.63,118.92,118.33,118.48,118.48,5231287
2017-12-11,118.37,118.54,117.8,118.01,118.01,4522244
